Epoch,GeneratorLoss,MSE,PSNR,CNN_CE,CNN_Acc
6623,0.1899687647819519,0.1810297667980194,7.422500080411809,2.510319709777832,0.375
6624,0.20002613961696625,0.1923477053642273,7.159129902960702,2.4594287872314453,0.5
6625,0.19678664207458496,0.19043198227882385,7.202601118297749,2.3143749237060547,0.5
6626,0.18601498007774353,0.17959602177143097,7.457032876122028,2.896345615386963,0.46875
6627,0.1795138120651245,0.17209915816783905,7.642212540417388,1.8115065097808838,0.53125
6628,0.20522856712341309,0.1972644031047821,7.049512772918513,2.154208183288574,0.40625
6629,0.2107681781053543,0.19823168218135834,7.0282693361997115,2.0835187435150146,0.5
6630,0.18511487543582916,0.17737038433551788,7.5111889292247085,2.6330389976501465,0.40625
6631,0.20009085536003113,0.1895085573196411,7.223711745466148,1.9590075016021729,0.53125
6632,0.1883159577846527,0.1808769404888153,7.42616796638274,1.5800423622131348,0.625
6633,0.2218952775001526,0.21075071394443512,6.762309454737854,1.4552284479141235,0.5
6634,0.1847289800643921,0.17460358142852783,7.57946852390501,2.2380404472351074,0.5
6635,0.18696929514408112,0.1756153255701065,7.554375868348039,1.4576845169067383,0.65625
6636,0.19418936967849731,0.18407171964645386,7.350129303712282,2.300265073776245,0.40625
6637,0.17232082784175873,0.1636837124824524,7.859945333609057,1.762251853942871,0.59375
6638,0.17100729048252106,0.16231246292591095,7.896481322246145,1.5334248542785645,0.625
6639,0.19281388819217682,0.1843751072883606,7.342977139605853,2.9205524921417236,0.34375
6640,0.18089185655117035,0.17312246561050415,7.616465713065926,1.5765217542648315,0.59375
6641,0.1908949464559555,0.183828204870224,7.355878537782507,2.192080497741699,0.5625
6642,0.16817103326320648,0.1613268405199051,7.9229337148301635,1.539565920829773,0.625
6643,0.22725465893745422,0.21865639090538025,6.602378245419514,3.3786864280700684,0.25
6644,0.15287713706493378,0.14584730565547943,8.361015895094475,1.638211965560913,0.5625
6645,0.18744149804115295,0.18066368997097015,7.431291237523013,1.999315619468689,0.4375
6646,0.18099690973758698,0.1739843189716339,7.594898924701486,2.289337158203125,0.5
6647,0.15505491197109222,0.14568133652210236,8.365960828535028,1.3873652219772339,0.65625
6648,0.18897050619125366,0.1804208904504776,7.437131780906392,1.755399465560913,0.5
6649,0.17453059554100037,0.16618755459785461,7.794015026448957,2.1179752349853516,0.59375
6650,0.21572786569595337,0.20409448444843292,6.901687317169369,2.7828259468078613,0.375
6651,0.20658263564109802,0.1966637372970581,7.06275711985305,2.8673863410949707,0.5625
6652,0.17896384000778198,0.17101497948169708,7.669658473779015,2.0097925662994385,0.40625
6653,0.17627577483654022,0.17078861594200134,7.675410809440932,2.2741146087646484,0.46875
6654,0.20903529226779938,0.1990147829055786,7.011146628070362,2.698320150375366,0.4375
6655,0.1792885959148407,0.1703682392835617,7.68611364906937,2.489935874938965,0.46875
6656,0.15673841536045074,0.14787819981575012,8.30095844918276,1.2475364208221436,0.71875
6657,0.20508497953414917,0.19563037157058716,7.0856372019477964,2.3452255725860596,0.5
6658,0.17000676691532135,0.16329988837242126,7.870141121357019,1.4073320627212524,0.53125
6659,0.22373728454113007,0.21229717135429382,6.730557923314362,2.0058109760284424,0.5625
6660,0.19642950594425201,0.181824192404747,7.403483327263666,3.034055233001709,0.4375
6661,0.17814992368221283,0.16977564990520477,7.701245983684827,2.0661988258361816,0.5625
6662,0.19070175290107727,0.1806519627571106,7.431573155244021,3.1584792137145996,0.40625
6663,0.20386859774589539,0.19651000201702118,7.066153398928707,2.895752429962158,0.4375
6664,0.1701434850692749,0.15954101085662842,7.971276605732127,1.269202470779419,0.625
6665,0.139180526137352,0.1309526264667511,8.828857866730527,1.2180272340774536,0.65625
6666,0.20225606858730316,0.1935938000679016,7.131085552890603,2.035679340362549,0.625
6667,0.18474076688289642,0.1742827296257019,7.587456467389428,2.4358224868774414,0.46875
6668,0.18500812351703644,0.174240380525589,7.588511891265059,1.6542816162109375,0.65625
6669,0.1689058393239975,0.16073957085609436,7.938771954897884,1.836335301399231,0.5625
6670,0.17403486371040344,0.16700336337089539,7.772747822733058,2.4526681900024414,0.46875
6671,0.17570792138576508,0.16768215596675873,7.7551315073616305,2.3338451385498047,0.65625
6672,0.18743230402469635,0.17911098897457123,7.468777681173936,2.6427459716796875,0.46875
6673,0.19582971930503845,0.18663710355758667,7.290020140274094,2.0298750400543213,0.5
6674,0.1970764398574829,0.18697956204414368,7.282058617872249,2.214787483215332,0.53125
6675,0.1761157512664795,0.1663745641708374,7.789130691788659,0.9568994045257568,0.78125
6676,0.1940087527036667,0.18604756891727448,7.303760005293636,2.2205286026000977,0.5
6677,0.1766844391822815,0.16631683707237244,7.790637827859959,1.816413402557373,0.4375
6678,0.1667853444814682,0.1610613912343979,7.930085538291345,1.7366670370101929,0.59375
6679,0.19998309016227722,0.19162675738334656,7.1754384926273325,2.035487651824951,0.59375
6680,0.1755678355693817,0.16818305850028992,7.742177539031573,1.6909559965133667,0.59375
6681,0.19501888751983643,0.18774953484535217,7.2642113029901125,2.6529412269592285,0.46875
6682,0.21462853252887726,0.20764777064323425,6.826727272198335,3.2941157817840576,0.46875
6683,0.18922819197177887,0.1815054714679718,7.411102786579948,2.109976291656494,0.53125
6684,0.16530010104179382,0.1561528593301773,8.064500589525236,1.7909311056137085,0.5
6685,0.18900123238563538,0.18009991943836212,7.444864814474439,1.576056718826294,0.65625
6686,0.20113271474838257,0.1938178986310959,7.126061193503437,2.8767035007476807,0.5625
6687,0.17294788360595703,0.1643281728029251,7.8428797372886585,1.6095038652420044,0.46875
6688,0.2063417285680771,0.19568875432014465,7.084341313018188,2.4762539863586426,0.625
6689,0.17442917823791504,0.16583150625228882,7.803329545359292,2.2927889823913574,0.4375
6690,0.19758975505828857,0.19037233293056488,7.203961679718679,1.9138073921203613,0.375
6691,0.18309438228607178,0.1733803004026413,7.610002489154436,1.9783165454864502,0.53125
6692,0.1931189000606537,0.18526706099510193,7.322017879108324,2.5005898475646973,0.4375
6693,0.19009749591350555,0.18217313289642334,7.395156728910564,2.4804937839508057,0.46875
6694,0.21296945214271545,0.2038353830575943,6.9072042615458535,2.313788890838623,0.4375
6695,0.18921782076358795,0.18221499025821686,7.394158978425365,1.9840586185455322,0.53125
6696,0.19050873816013336,0.1813749521970749,7.414226890162302,2.094287872314453,0.53125
6697,0.19834062457084656,0.1888115555047989,7.23971429855759,2.3617148399353027,0.5
6698,0.2171163707971573,0.20801295340061188,6.819096197716358,2.632608413696289,0.4375
6699,0.22506296634674072,0.21505974233150482,6.674408788714441,2.401705265045166,0.5
6700,0.19656391441822052,0.1823258101940155,7.391518479034071,2.0704684257507324,0.53125
6701,0.15404801070690155,0.14605574309825897,8.354813613412718,1.578437089920044,0.625
6702,0.1929023116827011,0.1840161830186844,7.35143981954245,2.1473870277404785,0.375
6703,0.17187632620334625,0.16218161582946777,7.89998376982585,2.235586643218994,0.53125
6704,0.1734371930360794,0.16550351679325104,7.81192773443092,1.9526993036270142,0.5625
6705,0.18015001714229584,0.17200058698654175,7.644700709727939,1.7671557664871216,0.625
6706,0.20786160230636597,0.19885429739952087,7.014650191274261,2.1618173122406006,0.5
6707,0.19309017062187195,0.1792401224374771,7.465647680958471,1.6590694189071655,0.625
6708,0.19207748770713806,0.1844807118177414,7.340490343234395,2.8123080730438232,0.40625
6709,0.20612366497516632,0.19709382951259613,7.053269721212599,2.3012115955352783,0.34375
6710,0.18987174332141876,0.18184345960617065,7.403023146699265,1.5891563892364502,0.6875
6711,0.18082210421562195,0.17350494861602783,7.606881339798216,2.619450569152832,0.4375
6712,0.16803143918514252,0.16006696224212646,7.956982970410989,2.8615996837615967,0.5625
6713,0.16099123656749725,0.15277869999408722,8.159371897383457,1.5590146780014038,0.6875
6714,0.21452346444129944,0.20490053296089172,6.884569119664316,2.263340473175049,0.4375
6715,0.17151764035224915,0.15812847018241882,8.009899306371732,1.9644840955734253,0.46875
6716,0.196329265832901,0.18732263147830963,7.274097499478165,2.107206344604492,0.5625
6717,0.18514500558376312,0.17785494029521942,7.499340668675513,2.552147388458252,0.40625
6718,0.17824724316596985,0.1702204942703247,7.689881527550422,2.596515417098999,0.5
6719,0.1843816339969635,0.1747557818889618,7.575684464782409,1.9993783235549927,0.53125
6720,0.18982969224452972,0.1825970560312271,7.385062287715982,2.510960102081299,0.46875
6721,0.18592943251132965,0.17576968669891357,7.550560213813391,2.169583320617676,0.59375
6722,0.17667384445667267,0.16767679154872894,7.755270447274604,2.25522780418396,0.53125
6723,0.17987850308418274,0.16753755509853363,7.758878265739536,1.5441174507141113,0.5625
6724,0.18501751124858856,0.17721985280513763,7.514876284942736,2.126272201538086,0.5
6725,0.2012944519519806,0.18906213343143463,7.233954457109916,1.9040544033050537,0.59375
6726,0.1742679625749588,0.1616726666688919,7.913633982647933,2.27718186378479,0.53125
6727,0.19029726088047028,0.17844726145267487,7.484901125730884,2.45410418510437,0.4375
6728,0.20578135550022125,0.1969633549451828,7.056145668611199,2.6674299240112305,0.34375
6729,0.2008797973394394,0.19091671705245972,7.191560422413666,2.6001205444335938,0.5
6730,0.1844540387392044,0.17639228701591492,7.535204088848184,1.7956840991973877,0.53125
6731,0.20532912015914917,0.19429270923137665,7.115434958489521,2.523904800415039,0.53125
6732,0.1712193787097931,0.1623453050851822,7.895602663547705,1.7601343393325806,0.5625
6733,0.1723056137561798,0.16482758522033691,7.82970103886265,1.988257884979248,0.59375
6734,0.1884196698665619,0.1788521409034729,7.475058568736939,2.6422042846679688,0.375
6735,0.18042875826358795,0.17305590212345123,7.618135843736933,1.5387240648269653,0.625
6736,0.19204556941986084,0.18040265142917633,7.437570837974117,2.2286791801452637,0.53125
6737,0.19712141156196594,0.18473730981349945,7.3344538496161125,1.9048463106155396,0.59375
6738,0.1930280476808548,0.18281209468841553,7.379950751083154,2.6148738861083984,0.46875
6739,0.19299480319023132,0.1836567372083664,7.359931354986532,1.7290399074554443,0.5625
6740,0.15450900793075562,0.14505621790885925,8.38463650207552,1.1188026666641235,0.625
6741,0.1962096095085144,0.18661952018737793,7.290429315097782,2.596346378326416,0.46875
6742,0.21518276631832123,0.20835916697978973,6.811873875457516,2.8206710815429688,0.3125
6743,0.19083161652088165,0.18275943398475647,7.381201956463041,2.266975164413452,0.5625
6744,0.19434337317943573,0.18389812111854553,7.354227079126363,2.5171241760253906,0.5
6745,0.17379815876483917,0.16230382025241852,7.896712577768559,2.0059704780578613,0.53125
6746,0.16715706884860992,0.1565641462802887,8.053076857991764,1.4555864334106445,0.65625
6747,0.19687874615192413,0.18630599975585938,7.297731589582609,1.9261882305145264,0.4375
6748,0.20508630573749542,0.19273899495601654,7.1503040998943534,2.656376600265503,0.46875
6749,0.19315287470817566,0.18074658513069153,7.429298991394168,2.7275753021240234,0.4375
6750,0.19910943508148193,0.18822886049747467,7.2531378689253145,2.48691725730896,0.40625
6751,0.18749375641345978,0.18049903213977814,7.435251224978278,2.478832244873047,0.40625
6752,0.1743110716342926,0.16215653717517853,7.900655384996139,1.8232712745666504,0.5
6753,0.18687847256660461,0.17710550129413605,7.517679484396284,2.0405211448669434,0.5625
6754,0.22788643836975098,0.21612107753753662,6.653028758198695,3.5715584754943848,0.34375
6755,0.17061381042003632,0.16392992436885834,7.853417614872814,1.206432819366455,0.59375
6756,0.19754856824874878,0.1869368702173233,7.283050327425044,2.696956157684326,0.5
6757,0.18504895269870758,0.17687678337097168,7.523291683089198,2.042602062225342,0.4375
6758,0.1650218963623047,0.15358920395374298,8.136393105291097,1.8001267910003662,0.5625
6759,0.19499443471431732,0.18728196620941162,7.275040397780316,1.8689099550247192,0.46875
6760,0.2108587920665741,0.1979457139968872,7.034538973351305,1.2219359874725342,0.65625
6761,0.19047671556472778,0.1827840656042099,7.380616670365097,1.7088673114776611,0.5
6762,0.20513059198856354,0.19442890584468842,7.112391678273471,2.508739948272705,0.5
6763,0.18485945463180542,0.17450250685214996,7.581983297120472,2.7522835731506348,0.40625
6764,0.1476069986820221,0.13815270364284515,8.596406115387886,1.6120634078979492,0.5625
6765,0.16518628597259521,0.15680670738220215,8.046353643762206,1.8919702768325806,0.625
6766,0.23695817589759827,0.22330644726753235,6.510987378676955,3.1161298751831055,0.40625
6767,0.1567056030035019,0.14900273084640503,8.26805771986005,1.6236587762832642,0.53125
6768,0.18850116431713104,0.1807289570569992,7.4297225760766,1.8482286930084229,0.59375
6769,0.1711430698633194,0.16299927234649658,7.878143343482302,1.739161729812622,0.625
6770,0.18530389666557312,0.17119427025318146,7.665107749337952,1.9555280208587646,0.625
6771,0.17658108472824097,0.16990426182746887,7.697957272819915,2.687727928161621,0.4375
6772,0.1561010628938675,0.1461554616689682,8.351849508958345,1.5956761837005615,0.65625
6773,0.18419156968593597,0.17440581321716309,7.584390434512707,2.1432580947875977,0.59375
6774,0.16836202144622803,0.15697406232357025,8.041721024974557,2.140639543533325,0.5625
6775,0.16605184972286224,0.1573733687400818,8.0306875855749,1.5058082342147827,0.5625
6776,0.2077324539422989,0.19947178661823273,7.001185224459325,1.9904104471206665,0.5
6777,0.18993642926216125,0.1817016452550888,7.406411402650451,2.766953468322754,0.40625
6778,0.18676413595676422,0.17798464000225067,7.496174755006467,2.065319538116455,0.5625
6779,0.1672746241092682,0.15969090163707733,7.967198270135135,2.45125675201416,0.46875
6780,0.2068786472082138,0.19541418552398682,7.090439131291387,2.701150417327881,0.4375
6781,0.17861837148666382,0.16956177353858948,7.706720495584363,1.7751216888427734,0.53125
6782,0.21000994741916656,0.20247772336006165,6.9362275098750015,2.6250410079956055,0.4375
6783,0.17618268728256226,0.1659507155418396,7.800208706720536,1.7275936603546143,0.53125
6784,0.16805101931095123,0.15503326058387756,8.09575119001059,1.752663254737854,0.625
6785,0.18863442540168762,0.17823727428913116,7.490014679462268,2.2860045433044434,0.5625
6786,0.21302102506160736,0.2046155333518982,6.890613999838497,1.980717658996582,0.40625
6787,0.1913185566663742,0.18079540133476257,7.4281262032269275,2.4158191680908203,0.4375
6788,0.1947573572397232,0.18381322920322418,7.356232352610851,1.866923213005066,0.53125
6789,0.19297821819782257,0.18518498539924622,7.323942283592478,2.7564475536346436,0.40625
6790,0.20651556551456451,0.1941656619310379,7.118275723294255,2.3472511768341064,0.375
6791,0.20436446368694305,0.19344516098499298,7.134421296480882,2.9946632385253906,0.5
6792,0.20823712646961212,0.1964283585548401,7.067958125021999,2.823986530303955,0.34375
6793,0.16629351675510406,0.15119433403015137,8.204644836069443,0.8312981128692627,0.65625
6794,0.17912256717681885,0.16801001131534576,7.746648389320573,1.514092206954956,0.625
6795,0.192593514919281,0.1848004162311554,7.3329705494118045,2.146226406097412,0.46875
6796,0.1676672101020813,0.15865108370780945,7.995569569911504,1.5107975006103516,0.59375
6797,0.1877513825893402,0.1787136197090149,7.47842348786601,2.323540687561035,0.5625
6798,0.17730090022087097,0.16906915605068207,7.719356152218818,2.682446002960205,0.5625
6799,0.21127496659755707,0.19927667081356049,7.005435408879352,2.6813292503356934,0.4375
6800,0.20894458889961243,0.198325514793396,7.026214097424477,2.162682056427002,0.5
6801,0.16215233504772186,0.15065500140190125,8.220164461665748,1.2394719123840332,0.71875
6802,0.1875598281621933,0.1798313558101654,7.451345814122532,3.0187554359436035,0.375
6803,0.20868106186389923,0.20253059267997742,6.935093663821848,2.790280342102051,0.34375
6804,0.2024284154176712,0.18797853589057922,7.258917373132158,2.0896549224853516,0.5625
6805,0.1916111558675766,0.184837207198143,7.332106020858075,2.5404763221740723,0.4375
6806,0.1744295060634613,0.16689616441726685,7.775536440970086,2.158059597015381,0.4375
