epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
1648,0.59375,0.953125,0.46875,0.28125,0.28125,0.296875,0.265625
1649,0.53125,0.953125,0.53125,0.390625,0.34375,0.265625,0.34375
1650,0.515625,0.875,0.46875,0.28125,0.28125,0.328125,0.25
1651,0.46875,0.921875,0.59375,0.40625,0.3125,0.4375,0.25
1652,0.625,0.921875,0.453125,0.3125,0.296875,0.453125,0.34375
1653,0.484375,0.9375,0.5,0.390625,0.3125,0.359375,0.25
1654,0.578125,0.921875,0.53125,0.28125,0.234375,0.3125,0.328125
1655,0.5,0.890625,0.453125,0.4375,0.21875,0.40625,0.28125
1656,0.453125,0.90625,0.671875,0.28125,0.265625,0.21875,0.171875
1657,0.5625,0.890625,0.5,0.421875,0.25,0.25,0.296875
1658,0.5,0.90625,0.5,0.390625,0.21875,0.3125,0.296875
1659,0.546875,0.953125,0.625,0.375,0.34375,0.359375,0.328125
1660,0.515625,0.859375,0.46875,0.375,0.25,0.296875,0.3125
1661,0.640625,0.84375,0.5625,0.46875,0.15625,0.4375,0.375
1662,0.515625,0.921875,0.5625,0.328125,0.25,0.453125,0.234375
1663,0.578125,0.96875,0.5625,0.359375,0.234375,0.3125,0.3125
1664,0.578125,0.921875,0.5,0.28125,0.1875,0.34375,0.203125
1665,0.515625,0.859375,0.703125,0.34375,0.28125,0.296875,0.328125
1666,0.625,0.875,0.59375,0.265625,0.359375,0.3125,0.296875
1667,0.671875,0.96875,0.515625,0.328125,0.34375,0.359375,0.203125
1668,0.578125,0.8125,0.609375,0.265625,0.359375,0.390625,0.265625
1669,0.5625,0.875,0.5,0.375,0.34375,0.4375,0.28125
1670,0.515625,0.921875,0.546875,0.28125,0.296875,0.234375,0.125
1671,0.40625,0.921875,0.453125,0.359375,0.296875,0.4375,0.390625
1672,0.5,0.9375,0.5,0.28125,0.296875,0.25,0.234375
1673,0.640625,0.890625,0.5625,0.328125,0.203125,0.359375,0.203125
1674,0.65625,0.890625,0.515625,0.40625,0.203125,0.25,0.359375
1675,0.53125,0.921875,0.53125,0.328125,0.15625,0.421875,0.203125
1676,0.5,0.90625,0.59375,0.3125,0.1875,0.40625,0.296875
1677,0.546875,0.9375,0.546875,0.3125,0.234375,0.359375,0.1875
1678,0.53125,0.921875,0.671875,0.453125,0.21875,0.390625,0.25
1679,0.59375,0.78125,0.578125,0.34375,0.34375,0.390625,0.265625
1680,0.609375,0.84375,0.65625,0.265625,0.296875,0.390625,0.15625
1681,0.609375,0.890625,0.53125,0.34375,0.28125,0.40625,0.390625
1682,0.546875,0.8125,0.59375,0.296875,0.3125,0.390625,0.234375
1683,0.53125,0.90625,0.578125,0.484375,0.3125,0.265625,0.3125
1684,0.703125,0.921875,0.53125,0.421875,0.203125,0.4375,0.171875
1685,0.515625,0.984375,0.515625,0.359375,0.171875,0.34375,0.34375
1686,0.59375,0.84375,0.421875,0.328125,0.34375,0.40625,0.34375
1687,0.625,0.90625,0.65625,0.34375,0.203125,0.5,0.234375
1688,0.46875,0.9375,0.640625,0.421875,0.265625,0.34375,0.328125
1689,0.609375,0.890625,0.5625,0.21875,0.3125,0.375,0.140625
1690,0.6875,0.9375,0.625,0.3125,0.234375,0.328125,0.25
1691,0.703125,0.875,0.53125,0.328125,0.234375,0.390625,0.328125
1692,0.546875,0.921875,0.59375,0.390625,0.25,0.328125,0.390625
1693,0.65625,0.921875,0.609375,0.375,0.234375,0.359375,0.3125
1694,0.59375,0.9375,0.484375,0.390625,0.296875,0.375,0.296875
1695,0.71875,0.953125,0.640625,0.296875,0.28125,0.328125,0.28125
1696,0.671875,0.9375,0.578125,0.390625,0.09375,0.296875,0.328125
1697,0.5625,0.921875,0.484375,0.453125,0.203125,0.203125,0.28125
1698,0.625,0.9375,0.625,0.296875,0.234375,0.375,0.328125
1699,0.625,0.828125,0.59375,0.28125,0.234375,0.28125,0.21875
1700,0.609375,0.8125,0.59375,0.15625,0.265625,0.3125,0.203125
1701,0.578125,0.84375,0.578125,0.34375,0.328125,0.421875,0.265625
1702,0.46875,0.921875,0.46875,0.3125,0.296875,0.375,0.21875
1703,0.625,0.90625,0.5,0.40625,0.171875,0.28125,0.28125
1704,0.578125,0.96875,0.53125,0.4375,0.28125,0.296875,0.265625
1705,0.59375,0.921875,0.578125,0.328125,0.21875,0.296875,0.25
1706,0.546875,0.921875,0.4375,0.421875,0.265625,0.296875,0.234375
1707,0.5625,0.9375,0.5625,0.3125,0.25,0.3125,0.265625
1708,0.484375,0.953125,0.53125,0.40625,0.25,0.328125,0.3125
1709,0.46875,0.875,0.578125,0.390625,0.40625,0.3125,0.40625
1710,0.515625,0.875,0.53125,0.25,0.328125,0.3125,0.234375
1711,0.53125,0.921875,0.5,0.296875,0.421875,0.375,0.25
1712,0.671875,0.9375,0.5625,0.265625,0.21875,0.34375,0.234375
1713,0.71875,0.859375,0.5625,0.390625,0.234375,0.28125,0.21875
1714,0.625,0.9375,0.546875,0.28125,0.21875,0.328125,0.296875
1715,0.609375,0.890625,0.625,0.40625,0.328125,0.453125,0.203125
1716,0.75,0.921875,0.546875,0.3125,0.4375,0.421875,0.21875
1717,0.625,0.9375,0.53125,0.359375,0.21875,0.34375,0.1875
1718,0.5625,0.90625,0.625,0.234375,0.34375,0.25,0.234375
1719,0.5625,0.953125,0.53125,0.3125,0.359375,0.328125,0.34375
1720,0.59375,0.96875,0.609375,0.296875,0.25,0.40625,0.3125
1721,0.625,0.953125,0.734375,0.328125,0.265625,0.234375,0.234375
1722,0.65625,0.90625,0.640625,0.265625,0.171875,0.3125,0.21875
1723,0.703125,0.921875,0.515625,0.296875,0.28125,0.375,0.1875
1724,0.578125,0.921875,0.703125,0.390625,0.234375,0.34375,0.25
1725,0.53125,0.875,0.5625,0.328125,0.296875,0.34375,0.34375
1726,0.5625,0.953125,0.5,0.40625,0.328125,0.40625,0.3125
1727,0.53125,0.953125,0.5,0.390625,0.296875,0.328125,0.265625
1728,0.59375,0.84375,0.5,0.4375,0.328125,0.359375,0.3125
1729,0.703125,0.90625,0.703125,0.203125,0.1875,0.265625,0.21875
1730,0.546875,0.9375,0.484375,0.34375,0.3125,0.3125,0.28125
1731,0.640625,0.90625,0.59375,0.34375,0.1875,0.296875,0.1875
1732,0.65625,0.890625,0.5625,0.28125,0.296875,0.25,0.296875
1733,0.546875,0.9375,0.5625,0.421875,0.28125,0.421875,0.3125
1734,0.59375,0.90625,0.671875,0.421875,0.234375,0.34375,0.34375
1735,0.625,0.890625,0.6875,0.359375,0.203125,0.390625,0.21875
1736,0.671875,0.9375,0.484375,0.34375,0.265625,0.375,0.28125
1737,0.578125,0.90625,0.546875,0.25,0.25,0.296875,0.265625
1738,0.546875,0.796875,0.609375,0.328125,0.359375,0.25,0.234375
1739,0.625,0.9375,0.5625,0.359375,0.328125,0.296875,0.25
1740,0.46875,0.90625,0.609375,0.375,0.21875,0.421875,0.234375
1741,0.5,0.890625,0.4375,0.375,0.1875,0.328125,0.25
1742,0.625,0.90625,0.515625,0.34375,0.25,0.4375,0.171875
1743,0.625,0.9375,0.65625,0.375,0.265625,0.375,0.296875
1744,0.65625,0.96875,0.546875,0.375,0.21875,0.359375,0.265625
1745,0.59375,0.90625,0.5625,0.3125,0.40625,0.375,0.3125
1746,0.453125,0.875,0.609375,0.375,0.09375,0.40625,0.265625
1747,0.53125,0.890625,0.453125,0.328125,0.25,0.328125,0.359375
1748,0.609375,0.90625,0.546875,0.390625,0.234375,0.28125,0.25
1749,0.515625,0.859375,0.546875,0.375,0.328125,0.40625,0.34375
1750,0.4375,0.890625,0.578125,0.328125,0.328125,0.28125,0.28125
1751,0.515625,0.921875,0.515625,0.265625,0.28125,0.375,0.21875
1752,0.515625,0.90625,0.578125,0.34375,0.359375,0.375,0.296875
1753,0.546875,0.953125,0.40625,0.34375,0.34375,0.203125,0.34375
1754,0.484375,0.890625,0.59375,0.3125,0.265625,0.453125,0.234375
1755,0.53125,0.890625,0.484375,0.421875,0.296875,0.28125,0.375
1756,0.6875,0.875,0.46875,0.28125,0.21875,0.421875,0.203125
1757,0.390625,0.890625,0.625,0.28125,0.25,0.40625,0.25
1758,0.546875,0.921875,0.484375,0.234375,0.296875,0.359375,0.25
1759,0.734375,0.984375,0.625,0.328125,0.25,0.265625,0.359375
1760,0.65625,0.859375,0.546875,0.359375,0.234375,0.375,0.203125
1761,0.515625,0.875,0.625,0.34375,0.203125,0.359375,0.28125
1762,0.5,0.859375,0.71875,0.34375,0.203125,0.40625,0.265625
1763,0.59375,0.90625,0.53125,0.390625,0.375,0.390625,0.34375
1764,0.734375,0.90625,0.546875,0.421875,0.203125,0.28125,0.28125
1765,0.609375,0.90625,0.6875,0.390625,0.25,0.25,0.265625
1766,0.515625,0.90625,0.515625,0.46875,0.125,0.375,0.25
1767,0.578125,0.953125,0.625,0.375,0.34375,0.359375,0.203125
1768,0.625,0.859375,0.546875,0.40625,0.21875,0.4375,0.25
1769,0.640625,0.9375,0.59375,0.4375,0.203125,0.296875,0.3125
1770,0.546875,0.921875,0.5625,0.375,0.203125,0.359375,0.3125
1771,0.53125,0.84375,0.65625,0.328125,0.265625,0.328125,0.296875
1772,0.5625,0.984375,0.59375,0.375,0.25,0.453125,0.25
1773,0.59375,0.9375,0.40625,0.375,0.234375,0.4375,0.296875
1774,0.609375,0.90625,0.578125,0.4375,0.296875,0.28125,0.3125
1775,0.484375,0.890625,0.515625,0.3125,0.28125,0.390625,0.34375
1776,0.515625,0.921875,0.546875,0.28125,0.265625,0.3125,0.375
1777,0.453125,0.921875,0.421875,0.359375,0.328125,0.25,0.28125
1778,0.46875,0.90625,0.421875,0.28125,0.234375,0.3125,0.28125
1779,0.65625,0.890625,0.515625,0.34375,0.171875,0.34375,0.28125
1780,0.5,0.890625,0.640625,0.359375,0.21875,0.421875,0.328125
1781,0.53125,0.859375,0.546875,0.265625,0.171875,0.34375,0.25
1782,0.640625,0.90625,0.46875,0.265625,0.375,0.34375,0.203125
1783,0.515625,0.953125,0.65625,0.34375,0.296875,0.3125,0.203125
1784,0.671875,0.859375,0.59375,0.390625,0.25,0.28125,0.359375
1785,0.5625,0.90625,0.453125,0.4375,0.1875,0.375,0.234375
1786,0.453125,0.921875,0.484375,0.3125,0.25,0.328125,0.21875
1787,0.625,0.90625,0.671875,0.3125,0.171875,0.390625,0.34375
1788,0.5,0.953125,0.546875,0.3125,0.1875,0.390625,0.234375
1789,0.546875,0.921875,0.71875,0.296875,0.15625,0.3125,0.28125
1790,0.546875,0.9375,0.453125,0.296875,0.265625,0.359375,0.1875
1791,0.65625,0.921875,0.59375,0.390625,0.21875,0.390625,0.484375
1792,0.578125,0.921875,0.578125,0.34375,0.171875,0.296875,0.203125
1793,0.703125,0.921875,0.546875,0.328125,0.171875,0.453125,0.265625
1794,0.6875,0.875,0.578125,0.296875,0.140625,0.34375,0.28125
1795,0.59375,0.875,0.625,0.28125,0.1875,0.4375,0.1875
1796,0.484375,0.90625,0.625,0.3125,0.359375,0.328125,0.296875
1797,0.625,0.90625,0.625,0.390625,0.28125,0.3125,0.265625
1798,0.609375,0.9375,0.5,0.53125,0.21875,0.375,0.328125
1799,0.5625,0.84375,0.5,0.34375,0.234375,0.359375,0.28125
1800,0.578125,0.96875,0.625,0.375,0.078125,0.28125,0.328125
1801,0.625,0.796875,0.625,0.296875,0.203125,0.328125,0.265625
1802,0.578125,0.875,0.59375,0.34375,0.234375,0.3125,0.21875
1803,0.671875,0.90625,0.671875,0.453125,0.171875,0.28125,0.328125
1804,0.5625,0.8125,0.578125,0.234375,0.203125,0.28125,0.203125
1805,0.59375,0.84375,0.671875,0.328125,0.1875,0.359375,0.265625
1806,0.609375,0.984375,0.4375,0.359375,0.1875,0.328125,0.265625
1807,0.671875,0.890625,0.625,0.359375,0.234375,0.359375,0.28125
1808,0.5,0.84375,0.703125,0.296875,0.1875,0.421875,0.25
1809,0.625,0.921875,0.515625,0.234375,0.21875,0.484375,0.21875
1810,0.546875,0.796875,0.640625,0.28125,0.265625,0.453125,0.171875
1811,0.625,0.875,0.640625,0.375,0.15625,0.359375,0.296875
1812,0.53125,0.921875,0.59375,0.296875,0.28125,0.328125,0.25
1813,0.5625,0.953125,0.625,0.421875,0.28125,0.34375,0.21875
1814,0.609375,0.890625,0.671875,0.34375,0.21875,0.265625,0.265625
1815,0.4375,0.921875,0.671875,0.421875,0.234375,0.421875,0.234375
1816,0.71875,0.9375,0.578125,0.328125,0.359375,0.28125,0.203125
1817,0.484375,0.890625,0.46875,0.375,0.28125,0.3125,0.171875
1818,0.59375,0.90625,0.578125,0.390625,0.375,0.28125,0.34375
1819,0.578125,0.921875,0.625,0.359375,0.265625,0.359375,0.296875
1820,0.671875,0.90625,0.53125,0.359375,0.390625,0.265625,0.234375
1821,0.65625,0.953125,0.4375,0.421875,0.40625,0.390625,0.28125
1822,0.59375,0.9375,0.609375,0.3125,0.34375,0.375,0.21875
1823,0.625,0.90625,0.34375,0.296875,0.34375,0.4375,0.140625
1824,0.59375,0.921875,0.53125,0.25,0.421875,0.390625,0.21875
1825,0.4375,0.859375,0.453125,0.21875,0.390625,0.28125,0.203125
1826,0.5625,0.9375,0.46875,0.4375,0.328125,0.34375,0.296875
1827,0.40625,0.875,0.40625,0.328125,0.28125,0.28125,0.265625
1828,0.578125,0.890625,0.421875,0.484375,0.53125,0.3125,0.359375
1829,0.625,0.828125,0.4375,0.359375,0.296875,0.234375,0.234375
1830,0.5,0.8125,0.46875,0.4375,0.25,0.3125,0.203125
1831,0.5625,0.9375,0.546875,0.234375,0.203125,0.28125,0.203125
1832,0.4375,0.859375,0.59375,0.359375,0.28125,0.359375,0.203125
1833,0.5625,0.890625,0.515625,0.234375,0.453125,0.28125,0.125
1834,0.609375,0.921875,0.5,0.5,0.296875,0.28125,0.1875
1835,0.734375,0.890625,0.515625,0.296875,0.25,0.25,0.234375
1836,0.59375,0.890625,0.578125,0.34375,0.265625,0.359375,0.3125
1837,0.5,0.90625,0.640625,0.328125,0.25,0.34375,0.234375
1838,0.546875,0.921875,0.484375,0.359375,0.25,0.359375,0.25
1839,0.515625,0.96875,0.484375,0.359375,0.296875,0.34375,0.34375
1840,0.640625,0.90625,0.515625,0.28125,0.171875,0.390625,0.21875
1841,0.53125,0.859375,0.578125,0.296875,0.234375,0.265625,0.203125
1842,0.4375,0.890625,0.65625,0.265625,0.3125,0.265625,0.28125
1843,0.59375,0.828125,0.453125,0.375,0.234375,0.203125,0.265625
1844,0.625,0.90625,0.578125,0.34375,0.171875,0.21875,0.296875
1845,0.640625,0.96875,0.65625,0.375,0.21875,0.421875,0.390625
1846,0.5625,0.921875,0.53125,0.296875,0.3125,0.34375,0.234375
1847,0.703125,0.890625,0.609375,0.328125,0.21875,0.359375,0.3125
1848,0.5625,0.953125,0.515625,0.28125,0.25,0.296875,0.15625
1849,0.75,0.921875,0.53125,0.28125,0.296875,0.40625,0.25
1850,0.53125,0.859375,0.5625,0.234375,0.3125,0.390625,0.203125
1851,0.671875,0.890625,0.65625,0.296875,0.34375,0.3125,0.328125
1852,0.6875,0.890625,0.5625,0.28125,0.234375,0.1875,0.1875
1853,0.578125,0.9375,0.5625,0.296875,0.21875,0.375,0.265625
1854,0.578125,0.84375,0.5625,0.34375,0.296875,0.40625,0.234375
1855,0.609375,0.84375,0.75,0.359375,0.28125,0.171875,0.234375
1856,0.640625,0.921875,0.46875,0.484375,0.421875,0.25,0.46875
1857,0.546875,0.890625,0.546875,0.328125,0.375,0.4375,0.296875
1858,0.609375,0.96875,0.65625,0.359375,0.25,0.4375,0.203125
1859,0.671875,0.796875,0.59375,0.390625,0.265625,0.328125,0.28125
1860,0.46875,0.90625,0.609375,0.421875,0.265625,0.265625,0.25
1861,0.671875,0.953125,0.5625,0.359375,0.140625,0.40625,0.203125
1862,0.578125,0.890625,0.625,0.375,0.25,0.28125,0.375
1863,0.609375,0.875,0.53125,0.328125,0.3125,0.28125,0.25
1864,0.546875,0.921875,0.5625,0.25,0.3125,0.40625,0.25
1865,0.5625,0.875,0.546875,0.4375,0.28125,0.4375,0.296875
1866,0.546875,0.90625,0.609375,0.390625,0.234375,0.296875,0.25
1867,0.53125,0.828125,0.46875,0.28125,0.40625,0.328125,0.3125
1868,0.625,0.859375,0.453125,0.375,0.375,0.421875,0.40625
1869,0.40625,0.921875,0.609375,0.359375,0.296875,0.375,0.34375
1870,0.5625,0.875,0.53125,0.28125,0.359375,0.328125,0.21875
1871,0.546875,0.953125,0.5625,0.4375,0.40625,0.359375,0.328125
1872,0.5625,0.890625,0.5,0.328125,0.3125,0.40625,0.34375
1873,0.515625,0.90625,0.484375,0.296875,0.390625,0.359375,0.25
1874,0.5625,0.890625,0.484375,0.421875,0.328125,0.34375,0.265625
1875,0.40625,0.90625,0.578125,0.328125,0.296875,0.28125,0.359375
1876,0.703125,0.875,0.53125,0.34375,0.296875,0.359375,0.28125
1877,0.515625,0.875,0.5,0.34375,0.375,0.34375,0.28125
1878,0.546875,0.9375,0.5,0.28125,0.265625,0.28125,0.09375
1879,0.640625,0.890625,0.640625,0.296875,0.296875,0.34375,0.28125
1880,0.5625,0.890625,0.6875,0.28125,0.375,0.375,0.3125
1881,0.65625,0.984375,0.71875,0.328125,0.234375,0.25,0.296875
1882,0.6875,0.984375,0.625,0.328125,0.34375,0.28125,0.359375
1883,0.609375,0.875,0.65625,0.421875,0.28125,0.203125,0.25
1884,0.59375,0.921875,0.609375,0.265625,0.328125,0.34375,0.234375
1885,0.625,0.90625,0.609375,0.359375,0.21875,0.375,0.234375
1886,0.609375,0.921875,0.8125,0.296875,0.3125,0.3125,0.28125
1887,0.765625,0.9375,0.5625,0.390625,0.25,0.453125,0.265625
1888,0.75,0.9375,0.46875,0.390625,0.28125,0.328125,0.265625
1889,0.59375,0.890625,0.65625,0.4375,0.265625,0.34375,0.25
1890,0.59375,0.84375,0.515625,0.25,0.21875,0.40625,0.203125
1891,0.53125,0.90625,0.484375,0.25,0.265625,0.25,0.28125
1892,0.65625,0.859375,0.578125,0.359375,0.28125,0.328125,0.21875
1893,0.5625,0.921875,0.5625,0.421875,0.25,0.359375,0.28125
1894,0.515625,0.984375,0.546875,0.34375,0.296875,0.25,0.359375
1895,0.640625,0.890625,0.546875,0.296875,0.171875,0.296875,0.265625
1896,0.578125,0.921875,0.65625,0.296875,0.28125,0.234375,0.3125
1897,0.609375,0.890625,0.484375,0.21875,0.40625,0.3125,0.15625
1898,0.671875,0.890625,0.640625,0.3125,0.21875,0.359375,0.234375
1899,0.578125,0.9375,0.53125,0.453125,0.125,0.328125,0.328125
1900,0.578125,0.875,0.671875,0.453125,0.296875,0.328125,0.265625
1901,0.6875,0.90625,0.5625,0.375,0.28125,0.421875,0.234375
1902,0.4375,0.875,0.53125,0.390625,0.265625,0.3125,0.28125
1903,0.5625,0.9375,0.515625,0.421875,0.34375,0.390625,0.25
1904,0.484375,0.9375,0.578125,0.3125,0.40625,0.4375,0.203125
1905,0.625,0.890625,0.453125,0.296875,0.328125,0.390625,0.21875
1906,0.578125,0.828125,0.609375,0.28125,0.234375,0.328125,0.265625
1907,0.609375,0.90625,0.484375,0.421875,0.25,0.359375,0.328125
1908,0.5,0.90625,0.59375,0.265625,0.234375,0.359375,0.25
1909,0.59375,0.90625,0.59375,0.40625,0.25,0.265625,0.3125
1910,0.515625,0.90625,0.6875,0.3125,0.328125,0.375,0.203125
1911,0.5625,0.921875,0.53125,0.40625,0.328125,0.390625,0.28125
1912,0.609375,0.984375,0.625,0.421875,0.21875,0.203125,0.3125
1913,0.609375,0.921875,0.546875,0.265625,0.203125,0.34375,0.328125
1914,0.5625,0.890625,0.609375,0.25,0.28125,0.359375,0.21875
1915,0.59375,0.953125,0.703125,0.328125,0.234375,0.4375,0.171875
1916,0.6875,0.9375,0.5625,0.328125,0.296875,0.421875,0.296875
1917,0.5625,0.953125,0.59375,0.34375,0.234375,0.328125,0.109375
1918,0.53125,0.875,0.609375,0.296875,0.265625,0.453125,0.21875
1919,0.53125,0.9375,0.484375,0.4375,0.25,0.40625,0.28125
1920,0.375,0.953125,0.59375,0.421875,0.21875,0.328125,0.328125
1921,0.609375,0.890625,0.53125,0.4375,0.140625,0.3125,0.3125
1922,0.515625,0.9375,0.640625,0.40625,0.28125,0.296875,0.265625
1923,0.5,0.921875,0.46875,0.265625,0.140625,0.390625,0.1875
1924,0.71875,0.953125,0.625,0.359375,0.203125,0.375,0.296875
1925,0.53125,0.890625,0.671875,0.359375,0.25,0.328125,0.265625
1926,0.515625,0.9375,0.640625,0.4375,0.125,0.40625,0.3125
1927,0.546875,0.9375,0.59375,0.34375,0.203125,0.375,0.28125
1928,0.578125,0.921875,0.546875,0.265625,0.25,0.34375,0.21875
1929,0.515625,0.921875,0.546875,0.265625,0.28125,0.3125,0.234375
1930,0.640625,0.90625,0.59375,0.359375,0.203125,0.265625,0.359375
1931,0.625,0.90625,0.671875,0.203125,0.1875,0.421875,0.1875
1932,0.578125,0.890625,0.59375,0.3125,0.328125,0.375,0.375
1933,0.59375,0.890625,0.515625,0.34375,0.15625,0.359375,0.3125
1934,0.453125,0.90625,0.671875,0.296875,0.28125,0.28125,0.296875
1935,0.65625,0.875,0.625,0.296875,0.28125,0.359375,0.234375
1936,0.65625,0.890625,0.578125,0.34375,0.328125,0.3125,0.234375
1937,0.578125,0.9375,0.609375,0.375,0.1875,0.390625,0.28125
1938,0.515625,0.921875,0.46875,0.40625,0.140625,0.375,0.4375
1939,0.671875,0.953125,0.65625,0.234375,0.28125,0.359375,0.25
1940,0.765625,0.984375,0.609375,0.4375,0.28125,0.40625,0.34375
1941,0.546875,0.90625,0.515625,0.375,0.140625,0.375,0.3125
1942,0.6875,0.890625,0.578125,0.421875,0.21875,0.265625,0.3125
1943,0.5625,0.859375,0.671875,0.328125,0.1875,0.46875,0.328125
1944,0.5,0.96875,0.6875,0.375,0.15625,0.421875,0.296875
1945,0.5625,0.8125,0.640625,0.296875,0.203125,0.390625,0.21875
1946,0.640625,0.921875,0.609375,0.3125,0.265625,0.3125,0.3125
1947,0.578125,0.859375,0.578125,0.390625,0.296875,0.390625,0.28125
1948,0.609375,0.96875,0.5625,0.375,0.15625,0.390625,0.359375
1949,0.40625,0.875,0.671875,0.3125,0.21875,0.5,0.234375
1950,0.625,0.9375,0.546875,0.375,0.234375,0.359375,0.296875
1951,0.5,0.859375,0.515625,0.4375,0.328125,0.375,0.40625
1952,0.515625,0.8125,0.640625,0.359375,0.359375,0.265625,0.328125
1953,0.609375,0.890625,0.65625,0.28125,0.390625,0.40625,0.203125
1954,0.75,0.8125,0.59375,0.21875,0.296875,0.375,0.25
1955,0.609375,0.921875,0.578125,0.4375,0.34375,0.375,0.40625
1956,0.546875,0.875,0.671875,0.21875,0.296875,0.34375,0.21875
1957,0.59375,0.859375,0.71875,0.328125,0.28125,0.421875,0.1875
1958,0.578125,0.921875,0.6875,0.28125,0.21875,0.4375,0.265625
1959,0.609375,0.9375,0.640625,0.375,0.375,0.375,0.296875
1960,0.703125,0.953125,0.59375,0.328125,0.4375,0.296875,0.28125
1961,0.71875,0.90625,0.578125,0.375,0.28125,0.359375,0.265625
1962,0.484375,0.828125,0.546875,0.296875,0.34375,0.328125,0.296875
1963,0.515625,0.921875,0.53125,0.375,0.34375,0.453125,0.3125
1964,0.609375,0.90625,0.609375,0.359375,0.390625,0.375,0.328125
1965,0.546875,0.890625,0.5,0.34375,0.34375,0.359375,0.1875
1966,0.609375,0.890625,0.5625,0.328125,0.265625,0.421875,0.28125
1967,0.46875,0.90625,0.59375,0.40625,0.375,0.375,0.296875
1968,0.59375,0.90625,0.578125,0.328125,0.375,0.375,0.25
1969,0.640625,0.921875,0.625,0.359375,0.34375,0.359375,0.28125
1970,0.546875,0.9375,0.671875,0.328125,0.21875,0.421875,0.25
1971,0.578125,0.96875,0.765625,0.421875,0.3125,0.265625,0.28125
1972,0.765625,0.9375,0.484375,0.375,0.296875,0.421875,0.265625
1973,0.5625,0.953125,0.546875,0.296875,0.375,0.359375,0.203125
1974,0.671875,0.921875,0.609375,0.328125,0.296875,0.359375,0.21875
1975,0.59375,0.90625,0.625,0.390625,0.375,0.328125,0.296875
1976,0.5625,0.90625,0.578125,0.34375,0.3125,0.296875,0.34375
1977,0.59375,0.890625,0.53125,0.265625,0.3125,0.265625,0.28125
1978,0.515625,0.921875,0.484375,0.4375,0.296875,0.28125,0.265625
1979,0.578125,0.953125,0.625,0.421875,0.34375,0.359375,0.34375
1980,0.671875,0.953125,0.640625,0.34375,0.21875,0.25,0.1875
1981,0.546875,0.9375,0.640625,0.4375,0.296875,0.40625,0.34375
1982,0.65625,0.859375,0.625,0.296875,0.3125,0.390625,0.28125
1983,0.484375,0.875,0.609375,0.296875,0.328125,0.359375,0.296875
1984,0.71875,0.953125,0.5,0.21875,0.25,0.34375,0.265625
1985,0.484375,0.875,0.71875,0.34375,0.296875,0.375,0.296875
1986,0.703125,0.921875,0.59375,0.390625,0.203125,0.390625,0.296875
1987,0.59375,0.859375,0.53125,0.421875,0.3125,0.265625,0.328125
1988,0.6875,0.890625,0.671875,0.34375,0.25,0.40625,0.328125
1989,0.609375,0.90625,0.671875,0.296875,0.25,0.359375,0.265625
1990,0.6875,0.890625,0.625,0.296875,0.296875,0.375,0.1875
1991,0.671875,0.953125,0.671875,0.421875,0.265625,0.40625,0.28125
1992,0.671875,0.96875,0.640625,0.3125,0.234375,0.375,0.28125
1993,0.6875,0.921875,0.5625,0.34375,0.203125,0.28125,0.359375
1994,0.65625,0.9375,0.65625,0.359375,0.21875,0.40625,0.3125
1995,0.59375,0.921875,0.625,0.40625,0.25,0.3125,0.34375
1996,0.671875,0.890625,0.5625,0.421875,0.328125,0.265625,0.328125
1997,0.703125,0.859375,0.578125,0.328125,0.265625,0.359375,0.3125
1998,0.578125,0.953125,0.53125,0.421875,0.25,0.375,0.375
1999,0.734375,0.921875,0.546875,0.40625,0.1875,0.3125,0.328125
2000,0.578125,0.9375,0.65625,0.34375,0.21875,0.296875,0.21875
2001,0.578125,0.921875,0.625,0.34375,0.328125,0.375,0.25
2002,0.609375,0.90625,0.453125,0.296875,0.265625,0.375,0.34375
2003,0.53125,0.890625,0.5625,0.40625,0.3125,0.34375,0.28125
2004,0.5625,0.921875,0.53125,0.421875,0.296875,0.40625,0.359375
2005,0.640625,0.984375,0.5625,0.234375,0.28125,0.296875,0.171875
2006,0.515625,0.921875,0.625,0.375,0.25,0.34375,0.375
