Epoch,mse,psnr,d_real_loss,d_real_acc,d_fake_loss,d_fake_acc,g_loss,g_acc,cnn_accuracy
7532,0.519382894039154,2.8451235803120545,0.002260022098198533,1.0,0.00031043196213431656,1.0,1.3851394653320312,0.46875,0.21875
7533,0.49589553475379944,3.0460980225641188,0.016935240477323532,1.0,0.0889970064163208,0.96875,1.43359375,0.59375,0.125
7534,0.5418298244476318,2.661370933660752,0.0006382916471920907,1.0,8.764927770243958e-05,1.0,1.9182592630386353,0.40625,0.125
7535,0.536540687084198,2.703973389242176,0.007513543125241995,1.0,0.000362252612831071,1.0,1.5861449241638184,0.46875,0.1875
7536,0.5026341676712036,2.9874799261033385,0.0012691738083958626,1.0,1.7078635892175953e-06,1.0,1.9042344093322754,0.40625,0.09375
7537,0.5133240222930908,2.8960841135736546,0.03580951690673828,1.0,4.416691012920637e-09,1.0,3.149599552154541,0.21875,0.1875
7538,0.4989432990550995,3.019488056925392,0.0003475364937912673,1.0,6.473012490459951e-07,1.0,2.068948984146118,0.46875,0.1875
7539,0.500190258026123,3.0086477107552594,0.01378715317696333,1.0,9.981055882235523e-06,1.0,1.1244142055511475,0.53125,0.09375
7540,0.46277961134910583,3.3462578298223478,0.0001339921582257375,1.0,1.8507021692926173e-08,1.0,1.9738551378250122,0.4375,0.1875
7541,0.5259668231010437,2.790416493796533,0.0049527850933372974,1.0,1.4426922234633821e-06,1.0,1.587740421295166,0.4375,0.125
7542,0.510552167892456,2.919598753786628,0.11359702050685883,0.96875,9.853750952970586e-07,1.0,2.217552661895752,0.40625,0.21875
7543,0.48563599586486816,3.1368913036338153,0.0007623045821674168,1.0,0.0008421808015555143,1.0,1.395423173904419,0.65625,0.09375
7544,0.46956098079681396,3.2830799891693205,0.00031103944638743997,1.0,0.326340913772583,0.90625,1.0395880937576294,0.65625,0.15625
7545,0.49381574988365173,3.0643506268582064,0.0008542892755940557,1.0,0.000706347229424864,1.0,1.935447335243225,0.5,0.15625
7546,0.4931838810443878,3.0699112609064776,0.19113211333751678,0.9375,0.0050852056592702866,1.0,2.2307004928588867,0.40625,0.125
7547,0.4796552062034607,3.1907083731271095,0.019133858382701874,1.0,0.05949179828166962,0.96875,1.6309797763824463,0.59375,0.21875
7548,0.49444326758384705,3.0588353215323485,9.014896932058036e-05,1.0,0.5280325412750244,0.78125,0.9935785531997681,0.71875,0.125
7549,0.5139204263687134,2.891041204294021,0.00016735686222091317,1.0,0.12078367173671722,0.9375,1.1205638647079468,0.53125,0.21875
7550,0.5419618487358093,2.6603128443335313,0.02481042593717575,1.0,0.00029583912692032754,1.0,2.6140732765197754,0.34375,0.15625
7551,0.5551690459251404,2.555747564556995,0.2172144651412964,0.9375,0.3049282133579254,0.875,1.5888036489486694,0.40625,0.1875
7552,0.5481176972389221,2.6112617550647084,0.0011582885636016726,1.0,0.0005894300993531942,1.0,2.180363655090332,0.375,0.1875
7553,0.5027530193328857,2.9864531252500703,0.03661623224616051,1.0,0.00014106111484579742,1.0,2.1200270652770996,0.5,0.15625
7554,0.5099032521247864,2.9251221812598565,0.9626826047897339,0.6875,1.2769543900503777e-05,1.0,1.4468715190887451,0.5625,0.09375
7555,0.5416492819786072,2.6628182822677946,4.894016092293896e-05,1.0,7.58959686208982e-07,1.0,1.4314099550247192,0.53125,0.0625
7556,0.48785504698753357,3.117091977612528,0.002604494569823146,1.0,1.8319192349736113e-06,1.0,1.9123406410217285,0.4375,0.09375
7557,0.5039390921592712,2.976219507322637,2.544531162129715e-05,1.0,0.01066961232572794,1.0,0.6415649652481079,0.75,0.09375
7558,0.5231820940971375,2.813471281545066,0.0001706854673102498,1.0,0.005476576276123524,1.0,0.6558212637901306,0.71875,0.0
7559,0.5591259002685547,2.5249038954568808,9.95525624603033e-05,1.0,0.2853052616119385,0.84375,1.0937469005584717,0.6875,0.0625
7560,0.5219051837921143,2.8240838951907477,0.0001414729777025059,1.0,0.0001314764522248879,1.0,1.4070265293121338,0.625,0.09375
7561,0.4792707860469818,3.1941904262361915,0.06189838796854019,1.0,4.931126795781893e-07,1.0,1.693284511566162,0.46875,0.1875
7562,0.5477038621902466,2.6145419658810685,0.015365572646260262,1.0,0.010305579751729965,1.0,2.0733015537261963,0.40625,0.09375
7563,0.4935886263847351,3.066348561775256,0.014788460917770863,1.0,5.6568933359812945e-05,1.0,2.4695582389831543,0.34375,0.03125
7564,0.49847346544265747,3.023579549421827,0.0001402651541866362,1.0,0.03723295405507088,0.96875,1.843414545059204,0.5625,0.21875
7565,0.5189088582992554,2.849089153955556,0.010248266160488129,1.0,0.03293699771165848,0.96875,1.9916555881500244,0.5,0.0625
7566,0.5086709260940552,2.9356308445978003,0.01694379188120365,1.0,0.6512727737426758,0.6875,1.6135873794555664,0.5625,0.15625
7567,0.48977091908454895,3.1000700536086616,0.005682406947016716,1.0,0.00021038124396000057,1.0,3.075532913208008,0.34375,0.09375
7568,0.4935128688812256,3.0670151814888182,0.5530943870544434,0.8125,0.0010123166721314192,1.0,1.5689371824264526,0.4375,0.15625
7569,0.49426600337028503,3.0603926017738803,0.022360609844326973,1.0,0.020489634945988655,1.0,2.075960159301758,0.375,0.1875
7570,0.5027518272399902,2.9864634229501403,0.0003393987426534295,1.0,0.03390449285507202,0.96875,1.6448707580566406,0.625,0.09375
7571,0.4902206063270569,3.096084372168637,0.5273635387420654,0.8125,0.13383856415748596,0.9375,1.034321665763855,0.625,0.03125
7572,0.49695807695388794,3.0368024650918763,0.00011171653750352561,1.0,0.21116438508033752,0.90625,0.5979150533676147,0.8125,0.125
7573,0.5202820301055908,2.837611738363387,0.037843573838472366,0.96875,0.13479337096214294,0.9375,1.4090702533721924,0.625,0.09375
7574,0.4882798194885254,3.1133122465277197,0.006566405761986971,1.0,0.06323803961277008,1.0,0.9771068096160889,0.59375,0.125
7575,0.47457799315452576,3.2369240449446224,0.018482908606529236,1.0,2.337130808882648e-06,1.0,2.0479073524475098,0.21875,0.0625
7576,0.4626235067844391,3.3477230367218973,0.013790715485811234,1.0,0.3501042127609253,0.875,2.099005937576294,0.40625,0.125
7577,0.5045642256736755,2.9708354482773243,9.7640797321219e-05,1.0,0.4224531650543213,0.875,1.854759931564331,0.40625,0.1875
7578,0.4664175808429718,3.3122508792488126,2.071439027786255,0.40625,0.40353816747665405,0.84375,2.4749956130981445,0.34375,0.15625
7579,0.4587799906730652,3.3839553176853383,0.21329833567142487,0.90625,0.14309534430503845,0.9375,1.3865665197372437,0.53125,0.28125
7580,0.48368343710899353,3.1543878400977894,0.12247203290462494,0.9375,0.17103618383407593,0.90625,1.7628895044326782,0.4375,0.1875
7581,0.5293920636177063,2.762225737125552,0.013875951059162617,1.0,0.009987790137529373,1.0,1.5296086072921753,0.53125,0.1875
7582,0.4769030213356018,3.215699261607578,0.005015307106077671,1.0,0.07494509965181351,0.96875,1.8007920980453491,0.4375,0.09375
7583,0.5378343462944031,2.693514670256227,0.0030432790517807007,1.0,0.3440681993961334,0.84375,1.1548824310302734,0.5625,0.1875
7584,0.557287871837616,2.5392040831884577,0.7504630088806152,0.78125,0.1942611038684845,0.875,1.246140718460083,0.5625,0.1875
7585,0.46587425470352173,3.317312890133265,0.14050745964050293,0.96875,0.00011416858615120873,1.0,1.9423444271087646,0.5,0.25
7586,0.5073365569114685,2.947038428020301,0.363777220249176,0.9375,7.666938472539186e-05,1.0,2.4419803619384766,0.28125,0.15625
7587,0.5220288038253784,2.8230553340137554,0.0004620631516445428,1.0,0.32367050647735596,0.84375,1.703679084777832,0.5,0.09375
7588,0.5127568244934082,2.90088550715607,0.24980321526527405,0.84375,4.574975173454732e-05,1.0,1.6646307706832886,0.46875,0.1875
7589,0.5487880706787109,2.605953377071315,0.0016136058839038014,1.0,0.1315816193819046,0.96875,1.5372226238250732,0.65625,0.1875
7590,0.5249404907226562,2.7988992710001654,0.23947446048259735,0.9375,0.2043004035949707,0.9375,1.618062973022461,0.375,0.1875
7591,0.5297145247459412,2.759581185680275,0.0004040675703436136,1.0,0.09941192716360092,0.96875,1.001121163368225,0.65625,0.21875
7592,0.4965549409389496,3.0403269233163766,0.041517771780490875,0.96875,0.002699683653190732,1.0,1.3332700729370117,0.53125,0.21875
7593,0.5062249898910522,2.956564196204681,0.642499566078186,0.78125,0.21653717756271362,0.90625,1.4420114755630493,0.5625,0.1875
7594,0.4620368778705597,3.353233594730698,0.013191684149205685,1.0,1.4999193808762357e-05,1.0,1.3115508556365967,0.46875,0.125
7595,0.4899216592311859,3.09873360142251,0.0014787109103053808,1.0,1.7364550828933716,0.53125,1.112283706665039,0.625,0.25
7596,0.48761433362960815,3.1192353659600585,0.10855694860219955,0.96875,0.002084192354232073,1.0,2.3032450675964355,0.4375,0.1875
7597,0.5001397728919983,3.0090860743854515,0.11071546375751495,0.96875,1.4313429346657358e-05,1.0,2.9959044456481934,0.25,0.25
7598,0.496844083070755,3.037798778374819,0.30858173966407776,0.90625,0.00013444434443954378,1.0,1.8944549560546875,0.375,0.0625
7599,0.4998343288898468,3.0117391960723827,0.03244404122233391,0.96875,4.574044609739758e-08,1.0,2.480583667755127,0.375,0.125
7600,0.521689772605896,2.8258767725953367,0.012544709257781506,1.0,0.05287373065948486,0.96875,1.708718180656433,0.46875,0.21875
7601,0.4662306308746338,3.313991971757404,0.211326003074646,0.90625,0.00016300177958328277,1.0,2.250349521636963,0.3125,0.15625
7602,0.4820946753025055,3.168676652386488,0.004383896477520466,1.0,2.561827727731725e-07,1.0,1.6890758275985718,0.5,0.125
7603,0.4569544196128845,3.401271178685477,0.006143266335129738,1.0,1.1392404353216534e-08,1.0,3.56866455078125,0.28125,0.125
7604,0.4650439918041229,3.325059621765114,0.0007197681698016822,1.0,1.3145452612661757e-05,1.0,2.7887868881225586,0.25,0.15625
7605,0.4634820520877838,3.3396707884452415,0.0010442512575536966,1.0,1.2606092836264793e-09,1.0,2.024151086807251,0.40625,0.09375
7606,0.47753727436065674,3.209927237297616,0.0037803638260811567,1.0,2.784989305837371e-07,1.0,3.0440328121185303,0.375,0.21875
7607,0.45924654603004456,3.379541013166193,0.07525036484003067,0.96875,1.8358720126343542e-06,1.0,2.9029855728149414,0.375,0.34375
7608,0.48786452412605286,3.1170076117950303,0.001182678621262312,1.0,6.366860816342523e-08,1.0,2.574937105178833,0.3125,0.1875
7609,0.4973107576370239,3.033721461732322,0.008787009865045547,1.0,1.3839271559845656e-06,1.0,1.781494379043579,0.53125,0.3125
7610,0.5079972147941589,2.941386688240408,8.899326348910108e-05,1.0,0.005232379771769047,1.0,1.5846198797225952,0.5625,0.25
7611,0.5132856369018555,2.896408882846137,0.00724631967023015,1.0,6.081939773139311e-06,1.0,1.549299955368042,0.625,0.21875
7612,0.5156535506248474,2.876419874915874,0.2792787253856659,0.875,0.00129786878824234,1.0,1.1617802381515503,0.5625,0.09375
7613,0.48259827494621277,3.1641423481571156,9.742971087689511e-06,1.0,1.6374045799238957e-06,1.0,0.7993143796920776,0.75,0.15625
7614,0.549382209777832,2.60125408112424,1.0833545275090728e-05,1.0,0.00011405194527469575,1.0,0.34798169136047363,0.90625,0.125
7615,0.4593779146671295,3.3782988804555796,0.0004346633795648813,1.0,5.142775876265659e-07,1.0,0.48639315366744995,0.75,0.15625
7616,0.5264804363250732,2.7861776228272035,2.770518221950624e-05,1.0,3.649100108304992e-05,1.0,0.7012428045272827,0.75,0.09375
7617,0.5318729281425476,2.7419211431847934,2.447219958412461e-05,1.0,0.0919373407959938,0.9375,0.4574090838432312,0.78125,0.25
7618,0.5021363496780396,2.991783388861864,1.5610021364409477e-06,1.0,0.03025960922241211,0.96875,0.2950858473777771,0.90625,0.125
7619,0.5009087920188904,3.002413454480804,0.00018611586710903794,1.0,0.0231493953615427,1.0,0.593964695930481,0.71875,0.09375
7620,0.5145966410636902,2.8853305289494022,5.619739113171818e-06,1.0,0.000479257432743907,1.0,0.347467303276062,0.90625,0.25
7621,0.5032897591590881,2.9818190645155243,0.006041873246431351,1.0,1.1676911526592448e-05,1.0,0.7845125198364258,0.75,0.03125
7622,0.49678242206573486,3.0383377944764387,0.04685058444738388,0.96875,0.0008802623488008976,1.0,0.7006027698516846,0.84375,0.125
7623,0.47420796751976013,3.240311533928433,0.00020071389735676348,1.0,8.062025699473452e-06,1.0,0.8889628648757935,0.75,0.09375
7624,0.5079770088195801,2.9415594356006904,0.002171213272958994,1.0,0.012998752295970917,1.0,0.63298499584198,0.8125,0.09375
7625,0.47970670461654663,3.1902421157867,0.0015189030673354864,1.0,0.0020764144137501717,1.0,0.4792035222053528,0.78125,0.21875
7626,0.49572107195854187,3.047626198464898,0.0011818517232313752,1.0,0.013588258996605873,1.0,1.2519687414169312,0.59375,0.09375
7627,0.5261498093605042,2.7889058262317947,0.0007203431450761855,1.0,0.02483493648469448,0.96875,0.5729071497917175,0.75,0.21875
7628,0.5159850716590881,2.8736286308183434,0.00456016231328249,1.0,0.008668135851621628,1.0,0.9180021286010742,0.59375,0.3125
7629,0.5318740010261536,2.741912382690788,0.00035686817136593163,1.0,5.824232357554138e-05,1.0,1.1985746622085571,0.65625,0.15625
7630,0.5453381538391113,2.633341164299453,0.0028040199540555477,1.0,0.007176846265792847,1.0,1.2781147956848145,0.5625,0.25
7631,0.5625011920928955,2.498765528275904,0.0011301139602437615,1.0,4.14405731135048e-05,1.0,1.3140195608139038,0.625,0.1875
7632,0.5236918926239014,2.809241494438583,0.0010344868060201406,1.0,0.011107214726507664,1.0,1.6242882013320923,0.46875,0.15625
7633,0.5176748633384705,2.8594292247889754,0.026087593287229538,1.0,6.06373323535081e-05,1.0,1.985886812210083,0.5,0.1875
7634,0.5041770339012146,2.974169410418362,0.0057559022679924965,1.0,9.53019261942245e-05,1.0,1.8911772966384888,0.5,0.0
7635,0.5341871380805969,2.7230657293738996,0.008978652767837048,1.0,0.0008193819667212665,1.0,1.1428850889205933,0.65625,0.25
7636,0.4963991343975067,3.041689844793394,0.000720966316293925,1.0,0.023431843146681786,0.96875,1.4806711673736572,0.5625,0.28125
7637,0.5644184947013855,2.4839876384902,0.0010765176266431808,1.0,0.09531974792480469,0.96875,1.5346813201904297,0.46875,0.09375
7638,0.5071424841880798,2.948700063410865,0.03229118511080742,1.0,1.5267662092810497e-05,1.0,1.644239068031311,0.53125,0.21875
7639,0.5189529657363892,2.84872001779261,0.0019651008769869804,1.0,0.00506907794624567,1.0,2.047658920288086,0.4375,0.1875
7640,0.49315011501312256,3.0702086125362222,0.1285066306591034,0.96875,0.07149605453014374,0.96875,0.9748357534408569,0.65625,0.125
7641,0.5430177450180054,2.651859780769356,0.0013590618036687374,1.0,0.003199137281626463,1.0,1.2116649150848389,0.53125,0.15625
7642,0.5288626551628113,2.766570989468562,0.03833889961242676,0.96875,0.21007588505744934,0.9375,1.307966709136963,0.5,0.1875
7643,0.5885014533996582,2.3025246025865673,0.010276922956109047,1.0,0.4239119291305542,0.90625,2.8473401069641113,0.34375,0.15625
7644,0.5795684456825256,2.3689526750556054,0.19860032200813293,0.875,0.11454717069864273,0.96875,2.3702564239501953,0.34375,0.09375
7645,0.5413621068000793,2.6651214639257077,0.008830568753182888,1.0,0.16263291239738464,0.875,3.3983218669891357,0.40625,0.1875
7646,0.554836094379425,2.5583529403004324,0.11490356922149658,0.9375,0.06256098300218582,0.96875,2.881002426147461,0.34375,0.125
7647,0.5535426139831543,2.5684893972591887,1.2039873600006104,0.59375,0.11588867008686066,0.9375,1.3550199270248413,0.5625,0.15625
7648,0.5305575728416443,2.752674822418716,0.004409641493111849,1.0,0.050913866609334946,0.96875,1.2336456775665283,0.59375,0.125
7649,0.5322644114494324,2.738725708887324,0.03181803971529007,0.96875,0.22944337129592896,0.875,1.9945683479309082,0.5,0.1875
7650,0.5191447138786316,2.8471156377294737,0.0041338000446558,1.0,0.1264398992061615,0.9375,1.9206206798553467,0.5,0.1875
7651,0.49358269572257996,3.066400744284824,0.0059641627594828606,1.0,0.08706590533256531,0.9375,1.9805221557617188,0.40625,0.03125
7652,0.5539115071296692,2.5655961259116093,0.5450446009635925,0.84375,0.022233646363019943,1.0,2.144660711288452,0.46875,0.09375
7653,0.5428143739700317,2.6534866054580366,1.4682453870773315,0.375,0.28790563344955444,0.875,1.4677925109863281,0.5625,0.0625
7654,0.5514848828315735,2.5846638783451055,0.0003910679370164871,1.0,1.6491278409957886,0.34375,0.7408289909362793,0.6875,0.0625
7655,0.5096203684806824,2.9275322246629676,0.00565078342333436,1.0,0.17287246882915497,0.9375,1.3667120933532715,0.46875,0.1875
7656,0.5202779769897461,2.8376455710272195,0.12135307490825653,0.96875,0.7762454152107239,0.6875,1.8129959106445312,0.46875,0.1875
7657,0.5131937265396118,2.8971866123296603,0.004332935903221369,1.0,0.000632910814601928,1.0,3.1891074180603027,0.34375,0.125
7658,0.5299986004829407,2.757252771979632,0.448691189289093,0.78125,0.8927735090255737,0.65625,2.260676383972168,0.25,0.21875
7659,0.48309504985809326,3.1596741258660996,0.291786253452301,0.84375,0.00034913828130811453,1.0,3.2465500831604004,0.25,0.15625
7660,0.48992377519607544,3.0987148443442374,0.1840563863515854,0.9375,0.07423671334981918,0.96875,2.8911149501800537,0.21875,0.21875
7661,0.5047998428344727,2.968807889781295,1.8574604988098145,0.40625,0.26379498839378357,0.875,1.9782664775848389,0.375,0.09375
7662,0.5345158576965332,2.720394058753328,0.02272956073284149,1.0,0.09924419224262238,0.9375,2.2424471378326416,0.375,0.25
7663,0.5016724467277527,2.995797510007498,0.18948014080524445,0.9375,0.2273448258638382,0.875,1.5790899991989136,0.53125,0.15625
7664,0.5876466035842896,2.3088376959227452,0.006594384554773569,1.0,1.0172938108444214,0.65625,2.0433645248413086,0.5,0.125
7665,0.5556814074516296,2.551741340338488,0.4677802324295044,0.78125,1.7678594589233398,0.53125,1.5193737745285034,0.4375,0.15625
7666,0.5344017744064331,2.721321085159629,0.03704575449228287,1.0,0.08492307364940643,0.96875,1.9329290390014648,0.46875,0.09375
7667,0.517890214920044,2.857622945167187,2.431875705718994,0.3125,0.23101508617401123,0.84375,1.5045143365859985,0.5,0.125
7668,0.590804398059845,2.285562803776705,0.013346882537007332,1.0,0.8513600826263428,0.71875,1.6263833045959473,0.46875,0.1875
7669,0.526520848274231,2.785844276861012,0.06646721065044403,0.96875,0.41870415210723877,0.8125,1.9302124977111816,0.46875,0.1875
7670,0.544206440448761,2.6423632283776266,0.12046387791633606,0.9375,0.16486409306526184,0.96875,2.2049243450164795,0.46875,0.15625
7671,0.5370122194290161,2.700158320467829,0.8599814176559448,0.71875,0.18617525696754456,0.875,1.566692590713501,0.46875,0.125
7672,0.6165188550949097,2.1005363676742856,0.12931665778160095,0.9375,0.11079415678977966,0.96875,1.967103362083435,0.3125,0.125
7673,0.5726038217544556,2.4214575767430087,1.3932607173919678,0.5625,1.3579622507095337,0.59375,2.6338043212890625,0.3125,0.1875
7674,0.599338710308075,2.2232767102659405,0.020255153998732567,1.0,2.934220790863037,0.15625,1.8876473903656006,0.40625,0.1875
7675,0.5059688687324524,2.9587620362193165,0.23756641149520874,0.9375,0.053347714245319366,0.96875,2.997138023376465,0.34375,0.03125
